0.050980,0.415686,1.000000
0.035294,0.584314,0.301961
0.000000,0.792157,0.898039
0.290196,1.000000,0.568627
0.000000,0.345098,0.376471
0.678431,0.643137,1.000000
0.458824,0.447059,0.560784
0.298039,0.000000,0.745098
0.607843,0.733333,0.623529
0.584314,1.000000,0.949020
0.258824,0.560784,0.568627
0.000000,0.270588,0.125490
0.737255,0.858824,1.000000
0.254902,0.643137,1.000000
0.305882,0.419608,0.325490
0.572549,0.650980,0.729412
0.027451,0.313725,0.588235
0.000000,0.784314,0.494118
0.525490,0.435294,0.980392
0.003922,0.478431,0.666667
0.380392,0.329412,0.682353
0.443137,0.572549,0.462745
0.780392,0.913725,0.792157
0.294118,0.325490,0.419608
0.000000,0.858824,0.760784
0.113725,0.000000,1.000000
0.603922,0.803922,0.815686
0.478431,0.549020,0.776471
0.329412,0.690196,0.603922
0.000000,0.639216,0.784314
0.313725,0.431373,0.466667
0.745098,0.729412,0.862745
0.482353,0.768627,0.996078
0.000000,0.509804,0.400000
0.513725,0.870588,0.662745
0.356863,0.141176,1.000000
0.007843,0.396078,0.196078
0.000000,0.945098,1.000000
0.823529,0.964706,0.996078
0.000000,1.000000,0.788235
0.439216,0.537255,0.611765
0.329412,0.443137,0.725490
0.180392,0.321569,0.270588
0.356863,0.517647,0.992157
0.407843,0.686275,0.725490
0.662745,1.000000,0.737255
0.352941,0.662745,0.439216
0.890196,0.874510,1.000000
0.172549,0.380392,0.501961
0.568627,0.556863,0.670588
0.556863,0.662745,0.886275
0.529412,0.866667,0.988235
0.015686,0.545098,0.866667
0.000000,0.447059,0.439216
0.223529,0.341176,0.768627
0.380392,0.360784,0.949020
0.462745,0.607843,0.592157
0.000000,0.619608,0.470588
0.349020,0.494118,0.454902
0.254902,0.262745,0.596078
0.686275,0.760784,1.000000
0.478431,0.447059,0.733333
0.623529,0.756863,0.862745
0.541176,0.564706,0.980392
0.286275,0.360784,0.568627
0.490196,0.784314,0.698039
0.011765,0.725490,0.956863
0.349020,0.454902,0.580392
0.423529,0.615686,0.768627
0.627451,0.890196,0.811765
0.015686,0.403922,0.317647
0.000000,0.756863,0.733333
0.309804,0.509804,0.356863
0.000000,0.886275,0.466667
0.000000,0.498039,0.568627
0.474510,0.760784,0.545098
0.647059,0.631373,0.811765
0.000000,0.490196,0.262745
0.796078,1.000000,0.933333
0.552941,0.701961,0.686275
0.270588,0.545098,0.666667
0.000000,0.968627,0.894118
0.000000,0.654902,0.662745
0.000000,0.403922,0.694118
0.376471,0.843137,0.854902
0.647059,0.909804,0.937255
0.003922,0.866667,0.639216
0.227451,0.380392,0.372549
0.380392,0.368627,0.517647
0.482353,0.662745,0.549020
0.454902,0.709804,0.839216
0.000000,0.270588,1.000000
0.313725,0.294118,0.494118
0.239216,0.192157,0.803922
0.000000,0.776471,0.623529
0.658824,0.831373,0.701961
0.333333,0.576471,0.505882
0.576471,0.984314,0.827451
0.341176,0.521569,0.733333
0.231373,0.341176,0.392157
0.380392,0.600000,0.658824
0.807843,0.800000,1.000000
