0.20021,0.43981,0.96906
0.21551,0.44588,0.97457
0.23159,0.45204,0.97914
0.24818,0.45825,0.98281
0.26504,0.46453,0.98564
0.28205,0.47086,0.9877
0.29898,0.47725,0.98908
0.31574,0.48369,0.98987
0.33223,0.4902,0.99013
0.34838,0.49674,0.98997
0.36416,0.50334,0.98944
0.37954,0.50998,0.98862
0.3945,0.51666,0.98757
0.40905,0.52338,0.98633
0.42318,0.53013,0.98496
0.43695,0.53692,0.98347
0.45032,0.54373,0.98191
0.46333,0.55057,0.98029
0.47603,0.55745,0.97861
0.48841,0.56434,0.97691
0.5005,0.57126,0.97517
0.51231,0.5782,0.97342
0.52387,0.58518,0.97166
0.53518,0.59218,0.96988
0.54629,0.59919,0.96809
0.55717,0.60622,0.96629
0.56786,0.61328,0.96448
0.57837,0.62038,0.96266
0.58871,0.62748,0.96082
0.59889,0.63461,0.95897
0.60893,0.64175,0.95711
0.61881,0.64892,0.95524
0.62855,0.65611,0.95336
0.63816,0.66332,0.95146
0.64766,0.67054,0.94955
0.65704,0.67779,0.94763
0.6663,0.68505,0.94569
0.67546,0.69234,0.94374
0.68452,0.69963,0.94177
0.69348,0.70696,0.93979
0.70235,0.71429,0.9378
0.71114,0.72164,0.93579
0.71983,0.72902,0.93377
0.72843,0.73641,0.93173
0.73696,0.7438,0.92968
0.7454,0.75119,0.92759
0.75376,0.75857,0.92549
0.76204,0.76591,0.92334
0.77023,0.77321,0.92114
0.77834,0.78046,0.91889
0.78635,0.7876,0.91657
0.79425,0.7946,0.91414
0.80203,0.80142,0.9116
0.8097,0.80801,0.9089
0.81723,0.81429,0.90602
0.8246,0.8202,0.9029
0.83181,0.82566,0.8995
0.83882,0.83059,0.89578
0.84564,0.83488,0.89168
0.85223,0.83847,0.88714
0.85859,0.84127,0.88212
0.8647,0.84321,0.87657
0.87054,0.84425,0.87046
0.87611,0.84432,0.86377
0.88141,0.84341,0.85645
0.88642,0.84153,0.84851
0.89115,0.83869,0.83998
0.8956,0.83491,0.83084
0.89977,0.83027,0.82115
0.90367,0.82481,0.81095
0.90731,0.81863,0.80029
0.9107,0.8118,0.7892
0.91385,0.80441,0.77777
0.91677,0.79653,0.76602
0.91948,0.78825,0.75403
0.92199,0.77963,0.74184
0.9243,0.77076,0.72951
0.92644,0.76166,0.71706
0.9284,0.75241,0.70452
0.93021,0.74303,0.69193
0.93185,0.73355,0.67931
0.93335,0.72399,0.66667
0.93471,0.71438,0.65405
0.93593,0.70473,0.64142
0.93702,0.69504,0.62882
0.93798,0.68533,0.61624
0.93881,0.67559,0.60369
0.93952,0.66583,0.59117
0.94012,0.65606,0.57868
0.94059,0.64626,0.56623
0.94095,0.63645,0.55381
0.94119,0.6266,0.54142
0.94132,0.61675,0.52908
0.94134,0.60686,0.51676
0.94125,0.59694,0.50448
0.94106,0.58698,0.49222
0.94076,0.57701,0.48
0.94037,0.56699,0.4678
0.93986,0.55693,0.45565
0.93925,0.54684,0.44352
0.93855,0.5367,0.43143
0.93775,0.52651,0.41936
0.93686,0.51626,0.40732
0.93587,0.50596,0.39531
0.93478,0.49561,0.38333
0.93361,0.48519,0.37136
0.93235,0.47471,0.35943
0.931,0.46415,0.34753
0.92955,0.4535,0.33565
0.928,0.44279,0.32378
0.92636,0.43199,0.31194
0.9246,0.42108,0.30017
0.92274,0.41012,0.28842
0.92074,0.39905,0.27674
0.91861,0.38791,0.26509
0.91631,0.37671,0.25356
0.91384,0.36544,0.24213
0.91115,0.35415,0.23083
0.90822,0.34286,0.21971
0.905,0.33158,0.20879
0.90147,0.32042,0.19814
0.89757,0.30939,0.18785
0.89326,0.29854,0.1779
0.88851,0.28799,0.16836
0.88326,0.27783,0.15935
0.87749,0.26809,0.15092
0.87116,0.25891,0.14313
0.86426,0.25031,0.13596
0.85677,0.24243,0.12959
0.84871,0.23529,0.12389
0.84007,0.22889,0.11901
0.83088,0.22328,0.1148
0.82118,0.21843,0.11142
0.811,0.21431,0.10862
0.80039,0.21086,0.10655
0.7894,0.20802,0.10489
0.77807,0.2057,0.10386
0.76647,0.20383,0.10319
0.75465,0.20228,0.10284
0.74264,0.20102,0.10278
0.73048,0.19998,0.10293
0.71822,0.1991,0.10324
0.70589,0.19832,0.10365
0.6935,0.19759,0.10411
0.68109,0.19691,0.10462
0.66868,0.1962,0.10519
0.65627,0.19546,0.10581
0.64385,0.19473,0.1064
0.63148,0.19394,0.10695
0.61912,0.19309,0.10746
0.60679,0.19219,0.10794
0.59449,0.19125,0.10842
0.58222,0.19025,0.1089
0.57,0.1892,0.10936
0.55781,0.18812,0.10977
0.54567,0.18693,0.11013
0.53354,0.18573,0.11046
0.52147,0.18443,0.11077
0.50943,0.18309,0.11106
0.49743,0.18171,0.11132
0.48545,0.18029,0.11156
0.47351,0.17882,0.11177
0.46162,0.1773,0.11196
0.44976,0.17568,0.11212
0.43793,0.17406,0.11226
0.42612,0.17237,0.11238
0.41437,0.17064,0.11248
0.40264,0.16888,0.11255
0.39096,0.16705,0.1126
0.37929,0.16512,0.11263
0.36765,0.16323,0.11264
0.35607,0.16126,0.11263
0.3445,0.15922,0.11262
0.33301,0.15716,0.11261
0.32154,0.15507,0.1126
0.31017,0.15294,0.11262
0.29885,0.1508,0.11268
0.28762,0.14863,0.11279
0.27655,0.14648,0.11299
0.26561,0.14436,0.1133
0.25488,0.14225,0.11373
0.24434,0.14019,0.11434
0.23414,0.13827,0.11526
0.22424,0.13639,0.11649
0.21479,0.13476,0.11804
0.20581,0.13325,0.11997
0.19735,0.132,0.12239
0.18949,0.13103,0.12541
0.18227,0.13038,0.12894
0.17577,0.13006,0.13316
0.17005,0.13011,0.13804
0.16504,0.13055,0.14357
0.16085,0.13138,0.14984
0.15741,0.13265,0.15679
0.15475,0.13435,0.16446
0.15281,0.13638,0.17277
0.15159,0.13886,0.18173
0.151,0.1417,0.19131
0.151,0.14485,0.20141
0.1515,0.14824,0.21205
0.15245,0.15192,0.22308
0.15379,0.15585,0.2345
0.15544,0.15988,0.24624
0.15729,0.16417,0.25828
0.15933,0.16851,0.27059
0.16152,0.17298,0.28308
0.16373,0.17756,0.29575
0.16592,0.18214,0.3086
0.16815,0.18684,0.32156
0.17034,0.19156,0.33467
0.17243,0.19636,0.34786
0.17447,0.20112,0.36115
0.17635,0.20599,0.37455
0.17822,0.21083,0.38802
0.17987,0.21572,0.40157
0.1814,0.22063,0.41521
0.18281,0.22554,0.42891
0.18408,0.23047,0.4427
0.18522,0.23545,0.45655
0.18618,0.24041,0.47048
0.18698,0.24541,0.48447
0.18766,0.25044,0.49855
0.18815,0.2555,0.51268
0.18846,0.26055,0.5269
0.18861,0.26564,0.54116
0.18858,0.27075,0.5555
0.18837,0.27587,0.5699
0.18798,0.28097,0.58438
0.18736,0.28613,0.59891
0.18653,0.29133,0.61351
0.18553,0.29651,0.62818
0.18424,0.30171,0.6429
0.18274,0.30695,0.65768
0.18099,0.31217,0.67253
0.179,0.31745,0.68742
0.17672,0.32274,0.70237
0.17419,0.32802,0.71736
0.17136,0.33335,0.73238
0.16826,0.33867,0.74741
0.16491,0.34402,0.76244
0.16137,0.3494,0.77746
0.15757,0.3548,0.79243
0.15368,0.3602,0.8073
0.14983,0.36564,0.82205
0.14607,0.3711,0.8366
0.14266,0.37661,0.8509
0.13982,0.38211,0.86489
0.13797,0.38767,0.87847
0.1373,0.39327,0.89156
0.13822,0.39891,0.90407
0.14103,0.40458,0.91592
0.14591,0.41033,0.92702
0.15293,0.4161,0.93729
0.16214,0.42193,0.94667
0.17323,0.42784,0.95511
0.18606,0.43378,0.96258
