0.066001,0.066024,0.066019
0.080369,0.066784,0.064674
0.092822,0.067552,0.063341
0.10397,0.06834,0.06191
0.11402,0.069166,0.060555
0.12335,0.069862,0.059198
0.13261,0.070292,0.057702
0.14179,0.070442,0.056438
0.15095,0.070268,0.055015
0.16001,0.069905,0.053644
0.16905,0.069432,0.052281
0.17797,0.068765,0.050929
0.18676,0.067963,0.049608
0.19551,0.06705,0.048145
0.20423,0.066,0.046785
0.21283,0.064845,0.045348
0.22141,0.063566,0.043893
0.22991,0.062103,0.042492
0.23838,0.060521,0.04109
0.24679,0.058793,0.039622
0.25516,0.056921,0.038174
0.26346,0.054829,0.03674
0.27169,0.052601,0.035359
0.27989,0.050287,0.033739
0.288,0.047729,0.032416
0.29607,0.045108,0.031085
0.30408,0.042249,0.02978
0.31201,0.03918,0.028501
0.3199,0.03606,0.027253
0.32767,0.032742,0.026037
0.33538,0.029627,0.024852
0.34298,0.026563,0.023698
0.3505,0.023574,0.022579
0.3579,0.0207,0.021495
0.36518,0.01798,0.020449
0.37234,0.015464,0.019443
0.37938,0.013196,0.018481
0.38624,0.011135,0.017565
0.39295,0.0095033,0.016699
0.39946,0.0083814,0.015886
0.4058,0.0078194,0.015132
0.41198,0.0076635,0.014439
0.41811,0.0076226,0.013789
0.42426,0.0075941,0.013171
0.43042,0.0075784,0.012613
0.43658,0.0075771,0.012105
0.44275,0.0075916,0.01156
0.44893,0.0076225,0.01099
0.45511,0.0076698,0.010514
0.46129,0.0077346,0.010144
0.46749,0.0078179,0.0098304
0.47368,0.0079218,0.0095481
0.4799,0.0080473,0.0092968
0.4861,0.0081943,0.0090788
0.49232,0.0083639,0.0088967
0.49856,0.0085577,0.0087515
0.50479,0.008779,0.0086465
0.51102,0.0090297,0.0085815
0.51728,0.0093076,0.0085522
0.52353,0.0096083,0.0085576
0.52979,0.0099253,0.0085974
0.53605,0.010269,0.0086738
0.54232,0.010684,0.0087889
0.5486,0.011214,0.0089401
0.55488,0.01179,0.0091252
0.56117,0.012305,0.0093423
0.56747,0.012813,0.0095893
0.57376,0.013386,0.0098594
0.58008,0.013995,0.010134
0.5864,0.014611,0.010408
0.59274,0.015241,0.010687
0.59909,0.015887,0.010978
0.60544,0.016546,0.011263
0.61182,0.017218,0.011525
0.61821,0.017905,0.011749
0.62462,0.018606,0.011933
0.63103,0.019321,0.012084
0.63746,0.020051,0.012209
0.64389,0.020795,0.01231
0.65035,0.021554,0.012391
0.65681,0.022328,0.01245
0.66329,0.023117,0.01249
0.66978,0.023921,0.012509
0.67628,0.024741,0.012509
0.68279,0.025575,0.012488
0.68932,0.026426,0.012446
0.69585,0.027292,0.012384
0.7024,0.028175,0.012321
0.70896,0.029075,0.012266
0.71553,0.029992,0.01222
0.7221,0.030928,0.012183
0.7287,0.031878,0.012154
0.7353,0.032858,0.012135
0.74191,0.033811,0.012128
0.74853,0.035044,0.012132
0.75514,0.036234,0.01215
0.76173,0.037634,0.012181
