0.10261,0,0.52493
0.10283,0,0.53197
0.10301,0,0.53902
0.10318,0.0009426,0.54604
0.10333,0.0032938,0.55302
0.10346,0.0057773,0.56
0.10358,0.0084209,0.56694
0.10367,0.01129,0.57386
0.10377,0.014338,0.58073
0.10383,0.017402,0.5876
0.1039,0.020685,0.59441
0.10395,0.024094,0.60121
0.10399,0.027709,0.60797
0.10402,0.031481,0.61469
0.10405,0.035677,0.62137
0.10407,0.039812,0.62802
0.10409,0.043972,0.63463
0.1041,0.048145,0.64118
0.10411,0.052249,0.64771
0.10412,0.056438,0.65417
0.10412,0.060474,0.66061
0.10414,0.064518,0.66698
0.10414,0.068586,0.67332
0.10416,0.072559,0.67957
0.10417,0.076535,0.68581
0.1042,0.080591,0.69196
0.10423,0.084636,0.69806
0.10427,0.088643,0.7041
0.10432,0.092635,0.71007
0.10438,0.096648,0.71599
0.10445,0.10074,0.72181
0.10454,0.10477,0.72759
0.10466,0.1089,0.73327
0.10478,0.11303,0.73891
0.10495,0.11711,0.74441
0.10512,0.12123,0.74987
0.10534,0.12546,0.75522
0.10558,0.12966,0.76048
0.10584,0.13388,0.76566
0.10615,0.13816,0.77071
0.10646,0.14242,0.77569
0.10681,0.14674,0.78053
0.10717,0.15111,0.78527
0.10755,0.15551,0.7899
0.10798,0.15993,0.79438
0.10845,0.16445,0.79875
0.10901,0.16898,0.80298
0.10961,0.17353,0.80705
0.1102,0.17818,0.81099
0.11082,0.1828,0.81477
0.1115,0.18758,0.81836
0.11222,0.19233,0.82179
0.11298,0.19716,0.82505
0.11375,0.20204,0.82808
0.11454,0.20704,0.83091
0.11544,0.21207,0.83352
0.11636,0.21715,0.83593
0.11726,0.22231,0.83805
0.11827,0.22758,0.83989
0.11923,0.23291,0.84144
0.12022,0.23833,0.84271
0.12122,0.24384,0.84364
0.12223,0.24946,0.84423
0.12325,0.2552,0.84442
0.12427,0.26103,0.84418
0.12527,0.26698,0.84347
0.12622,0.2731,0.84224
0.12705,0.27937,0.84043
0.12787,0.28578,0.83797
0.12853,0.2924,0.83479
0.129,0.29923,0.8308
0.12928,0.30627,0.82589
0.12926,0.31358,0.81986
0.12882,0.3212,0.8125
0.12785,0.32922,0.80355
0.12621,0.33765,0.79274
0.1245,0.34613,0.78084
0.12367,0.35431,0.76889
0.12366,0.36214,0.75705
0.12444,0.36966,0.74532
0.12594,0.37693,0.7337
0.12792,0.38394,0.72217
0.13044,0.39074,0.71074
0.13327,0.39733,0.69939
0.13642,0.40376,0.68814
0.13984,0.41001,0.67697
0.14348,0.41611,0.66586
0.14722,0.42207,0.65483
0.15108,0.42792,0.64387
0.15499,0.43363,0.63298
0.15896,0.43925,0.62214
0.16291,0.44478,0.61137
0.16687,0.4502,0.60064
0.17081,0.45554,0.58996
0.17471,0.4608,0.57934
0.17858,0.46599,0.56874
0.18239,0.47111,0.55819
0.18617,0.47617,0.54768
0.18985,0.48116,0.53721
0.19353,0.4861,0.52675
0.19713,0.491,0.51631
0.20061,0.49582,0.50589
0.20411,0.50061,0.4955
0.20751,0.50535,0.48511
0.21087,0.51006,0.47474
0.21416,0.51473,0.46436
0.21738,0.51936,0.45396
0.22058,0.52395,0.44356
0.2237,0.52851,0.43315
0.22681,0.53303,0.42271
0.22982,0.53753,0.41226
0.23283,0.54198,0.40175
0.23581,0.54643,0.39121
0.23872,0.55083,0.38071
0.24169,0.55518,0.37044
0.24469,0.55949,0.3605
0.24781,0.56374,0.35089
0.25097,0.56793,0.34154
0.25425,0.57208,0.33247
0.25761,0.5762,0.32363
0.26111,0.58025,0.31505
0.26472,0.58427,0.3067
0.26848,0.58825,0.29856
0.27234,0.5922,0.29062
0.27639,0.5961,0.28291
0.28053,0.59996,0.27535
0.28484,0.6038,0.26796
0.28931,0.60759,0.26077
0.29388,0.61135,0.25373
0.29862,0.61508,0.24682
0.3035,0.61878,0.24008
0.30855,0.62243,0.23349
0.31372,0.62607,0.22707
0.31901,0.62967,0.22077
0.32444,0.63324,0.21455
0.33002,0.63679,0.20847
0.3357,0.6403,0.20249
0.3415,0.64378,0.19666
0.34744,0.64724,0.1909
0.35349,0.65066,0.18533
0.35968,0.65406,0.17981
0.36597,0.65744,0.17443
0.37234,0.66078,0.16914
0.37883,0.6641,0.16394
0.38543,0.6674,0.15885
0.39215,0.67066,0.15389
0.39895,0.6739,0.14907
0.40585,0.67712,0.14434
0.41283,0.6803,0.13966
0.41989,0.68346,0.13522
0.42707,0.6866,0.1309
0.43431,0.68971,0.12666
0.44163,0.6928,0.12254
0.44902,0.69586,0.11865
0.45651,0.69888,0.11488
0.46408,0.70188,0.11136
0.4717,0.70487,0.1079
0.47938,0.70783,0.10464
0.48716,0.71076,0.10172
0.495,0.71367,0.098964
0.50288,0.71655,0.096355
0.51084,0.71941,0.094134
0.51888,0.72223,0.092156
0.52696,0.72504,0.090393
0.53508,0.72782,0.088892
