0,0.20755,0.97632
0,0.22113,0.96201
0,0.23397,0.94773
0,0.24623,0.93346
0,0.25798,0.91922
0,0.26932,0.905
0,0.28022,0.89081
0,0.29079,0.87663
0,0.30104,0.8625
0,0.31103,0.84838
0,0.32074,0.83429
0,0.3302,0.82023
0,0.33945,0.80621
0,0.34846,0.79222
0,0.35727,0.77828
0,0.36586,0.76439
0,0.37426,0.75056
0,0.38245,0.7368
0,0.39044,0.72311
0,0.39823,0.70952
0,0.4058,0.69603
0,0.41317,0.68264
0.0064797,0.42031,0.66938
0.016533,0.42727,0.65626
0.028131,0.43398,0.64326
0.041954,0.44052,0.63041
0.055821,0.44686,0.6177
0.069351,0.45301,0.60514
0.082392,0.45898,0.59273
0.095132,0.46479,0.58043
0.10747,0.47045,0.56826
0.11942,0.47598,0.55619
0.13095,0.48139,0.54423
0.14195,0.48671,0.53234
0.15241,0.49195,0.52051
0.16235,0.49712,0.50873
0.17166,0.50225,0.49697
0.18039,0.50733,0.48522
0.18854,0.51239,0.47347
0.19606,0.51744,0.46171
0.20297,0.52246,0.4499
0.20931,0.5275,0.43806
0.21508,0.53254,0.42613
0.22033,0.53758,0.41415
0.225,0.54263,0.40206
0.22922,0.54768,0.38989
0.23295,0.55275,0.37763
0.23626,0.55783,0.36524
0.23913,0.56292,0.35274
0.24164,0.56801,0.3401
0.24376,0.57311,0.32732
0.24561,0.57819,0.31441
0.24723,0.58328,0.30137
0.24866,0.58836,0.28822
0.24993,0.59342,0.27496
0.25123,0.59845,0.2616
0.25256,0.60344,0.2482
0.25407,0.60839,0.23474
0.25584,0.61326,0.22129
0.25802,0.61807,0.2079
0.26074,0.6228,0.19465
0.26408,0.62744,0.18153
0.26813,0.63197,0.16873
0.273,0.63639,0.15625
0.27873,0.64068,0.14417
0.28531,0.64485,0.13262
0.29279,0.6489,0.12165
0.30109,0.65281,0.1115
0.31019,0.65661,0.10209
0.31996,0.66028,0.093634
0.33034,0.66383,0.08618
0.34123,0.66728,0.079836
0.35254,0.67063,0.074617
0.36416,0.67388,0.07048
0.37603,0.67707,0.067441
0.38805,0.68017,0.065341
0.40017,0.68323,0.064135
0.41235,0.68622,0.063669
0.42451,0.68918,0.063793
0.43665,0.6921,0.064391
0.44873,0.69498,0.065355
0.46073,0.69783,0.066603
0.47266,0.70067,0.068066
0.4845,0.70348,0.06967
0.49625,0.70628,0.071332
0.50793,0.70905,0.07306
0.5195,0.71181,0.074792
0.53099,0.71455,0.076552
0.5424,0.71728,0.078345
0.55372,0.72,0.08017
0.56497,0.72269,0.082034
0.57617,0.72539,0.083799
0.58729,0.72805,0.085523
0.59835,0.73071,0.087403
0.60937,0.73336,0.089162
0.62033,0.73599,0.090964
0.63124,0.73861,0.092702
0.64211,0.74121,0.094561
0.65293,0.7438,0.096272
0.66373,0.74637,0.09813
0.67447,0.74893,0.099882
0.68519,0.75149,0.10167
0.69588,0.75402,0.1035
0.70654,0.75653,0.10524
0.71717,0.75904,0.10708
0.72776,0.76153,0.10884
0.73834,0.764,0.11066
0.7489,0.76647,0.11246
0.75944,0.76891,0.1142
0.76996,0.77134,0.11604
0.78045,0.77373,0.1178
0.79092,0.7761,0.11957
0.80136,0.77843,0.12132
0.81178,0.78071,0.12308
0.82215,0.78294,0.12485
0.83247,0.78509,0.12657
0.84272,0.78715,0.12828
0.85289,0.78908,0.12995
0.86295,0.79087,0.13152
0.87287,0.79248,0.13305
0.88262,0.79388,0.13451
0.89216,0.79501,0.13581
0.90143,0.79585,0.13707
0.9104,0.79634,0.13819
0.919,0.79646,0.1391
0.9272,0.79616,0.13987
0.93494,0.79542,0.1405
0.94218,0.7942,0.14092
0.94889,0.79248,0.14112
0.95503,0.79026,0.14111
0.9606,0.78755,0.14089
0.96559,0.78436,0.14045
0.97002,0.7807,0.1398
0.9739,0.77661,0.13901
0.97726,0.77212,0.13808
0.98015,0.76727,0.13693
0.9826,0.76211,0.13566
0.98467,0.75668,0.13433
0.9864,0.75102,0.13284
0.98784,0.74515,0.13129
0.98904,0.73914,0.12968
0.99004,0.73298,0.128
0.99087,0.72672,0.1263
0.99158,0.72038,0.12453
0.99217,0.71398,0.12276
0.99268,0.70752,0.121
0.99312,0.70102,0.11926
0.9935,0.69447,0.11747
0.99383,0.68791,0.11573
0.99412,0.68132,0.11394
0.99438,0.6747,0.1122
0.99461,0.66807,0.11045
0.99481,0.66142,0.10865
0.995,0.65473,0.10697
0.99516,0.64804,0.10517
0.99529,0.64132,0.1035
0.99541,0.63459,0.10176
0.9955,0.62783,0.10005
0.99557,0.62104,0.098389
0.99561,0.61422,0.096641
0.99564,0.60739,0.095059
0.99564,0.60052,0.093326
0.99562,0.59363,0.091753
0.99558,0.5867,0.090085
0.99551,0.57975,0.08846
0.99543,0.57276,0.086866
0.99532,0.56573,0.085214
0.9952,0.55867,0.083665
0.99505,0.55159,0.082128
0.99488,0.54446,0.080509
0.99469,0.53729,0.078934
0.99448,0.53007,0.077397
0.99425,0.52281,0.0759
0.994,0.5155,0.074438
0.99373,0.50816,0.07298
0.99343,0.50075,0.071525
0.99312,0.49329,0.070045
0.99279,0.48577,0.068661
0.99244,0.4782,0.067207
0.99206,0.47057,0.0658
0.99167,0.46285,0.064435
0.99126,0.45509,0.063129
0.99083,0.44724,0.061707
0.99038,0.43931,0.060477
0.98991,0.43131,0.059288
0.98943,0.42321,0.058031
0.98894,0.41505,0.05706
0.98843,0.40681,0.056202
0.98792,0.3985,0.055473
0.98741,0.39011,0.055034
0.9869,0.38168,0.054941
0.9864,0.37321,0.055283
0.98593,0.36474,0.056189
0.98549,0.3563,0.057588
0.9851,0.34792,0.059933
0.98478,0.33968,0.062969
0.98453,0.33161,0.066854
0.98439,0.32384,0.071751
0.98437,0.31645,0.077527
0.98449,0.30952,0.084428
0.98477,0.30314,0.09217
0.98521,0.29747,0.10081
0.98584,0.29256,0.1104
0.98667,0.28854,0.12072
0.98768,0.28545,0.1319
0.98888,0.2834,0.14376
0.99026,0.28237,0.15632
0.9918,0.28237,0.16948
0.9935,0.28336,0.18318
0.99531,0.28528,0.19743
0.99722,0.2881,0.21214
0.99921,0.29171,0.22722
1,0.29596,0.24264
1,0.3008,0.25836
1,0.30615,0.27432
1,0.31182,0.29047
1,0.31783,0.30679
1,0.32406,0.32321
1,0.33045,0.33974
1,0.33697,0.35632
1,0.34355,0.37295
1,0.3502,0.38964
1,0.35686,0.40637
1,0.36352,0.42312
1,0.37019,0.43991
1,0.37687,0.45672
1,0.38352,0.47355
1,0.39014,0.49042
1,0.39675,0.50731
1,0.40335,0.52423
1,0.40993,0.54118
1,0.41648,0.55818
1,0.42301,0.57522
1,0.42955,0.5923
1,0.43607,0.60942
1,0.44258,0.62659
1,0.44907,0.6438
1,0.45556,0.66106
1,0.46203,0.67837
1,0.4685,0.69574
1,0.47498,0.71314
1,0.48143,0.7306
1,0.48789,0.74812
1,0.49434,0.76568
1,0.50078,0.78329
1,0.50723,0.80096
1,0.51367,0.81867
1,0.5201,0.83645
1,0.52655,0.85427
1,0.53299,0.87215
1,0.53942,0.89007
1,0.54587,0.90805
1,0.55231,0.92608
0.99945,0.55874,0.94416
0.99597,0.56518,0.96229
0.99228,0.57163,0.98048
