0.15215,0.68561,0.078354
0.16719,0.68634,0.062319
0.18301,0.68773,0.046282
0.19934,0.6897,0.030835
0.21593,0.69218,0.018538
0.23246,0.69508,0.008874
0.24886,0.69831,0.001713
0.26497,0.70181,0
0.28077,0.7055,0
0.29623,0.70932,0
0.3113,0.71322,0
0.326,0.71718,0
0.34038,0.72116,0
0.35442,0.72518,0
0.36816,0.72918,0
0.38163,0.7332,0
0.39485,0.7372,0
0.40784,0.74119,0
0.42063,0.74518,0
0.43324,0.74916,0
0.44569,0.75313,0
0.45799,0.7571,0
0.47015,0.76106,0
0.48219,0.76501,0
0.49411,0.76894,0
0.50591,0.77288,0
0.51764,0.77681,0
0.52927,0.78073,0
0.5408,0.78464,0
0.55228,0.78855,0
0.56368,0.79244,0
0.575,0.79633,0
0.58627,0.80022,0
0.59749,0.80409,0
0.60865,0.80795,0
0.61976,0.81181,0
0.63083,0.81567,0
0.64185,0.81951,0
0.65283,0.82335,0
0.66378,0.82718,0
0.67469,0.83101,0
0.68557,0.83482,0
0.69642,0.83863,0
0.70724,0.84243,0
0.71804,0.84622,0
0.72881,0.85001,0
0.73956,0.85379,0
0.75028,0.85756,0
0.76099,0.86133,0
0.77167,0.86508,0
0.78232,0.86883,0
0.79293,0.87253,0
0.8035,0.87619,0
0.814,0.87977,0
0.82441,0.88325,0
0.8347,0.88658,0
0.84482,0.88967,0
0.85473,0.89247,0
0.86437,0.89485,0
0.87367,0.89671,0
0.88259,0.89793,0
0.89108,0.8984,0.01207
0.8991,0.89801,0.041917
0.90662,0.89668,0.071606
0.91364,0.89436,0.098235
0.92016,0.89105,0.12325
0.92621,0.88677,0.14733
0.93184,0.88159,0.17055
0.93708,0.87559,0.19302
0.94198,0.86888,0.21474
0.94659,0.86158,0.23574
0.95094,0.8538,0.25594
0.95507,0.84565,0.27543
0.95901,0.83722,0.29417
0.96279,0.82857,0.31222
0.96641,0.81976,0.32966
0.9699,0.81085,0.34647
0.97326,0.80183,0.36274
0.97649,0.79275,0.37853
0.9796,0.78361,0.39387
0.9826,0.77441,0.40882
