0.066001,0.066024,0.066019
0.075827,0.067863,0.0665
0.084776,0.069673,0.066985
0.092877,0.071413,0.067479
0.10046,0.073132,0.067977
0.10754,0.074773,0.06849
0.11418,0.076399,0.069022
0.1208,0.077883,0.069527
0.1275,0.079183,0.070005
0.13427,0.080312,0.070528
0.141,0.081408,0.071116
0.14768,0.082432,0.071653
0.15433,0.083387,0.072143
0.161,0.084395,0.072694
0.16764,0.085256,0.073275
0.17428,0.086146,0.0738
0.18088,0.087094,0.074287
0.18754,0.087912,0.074785
0.19415,0.088708,0.075294
0.20071,0.089485,0.075795
0.20735,0.090234,0.076298
0.21395,0.090962,0.076799
0.22057,0.09167,0.077301
0.22716,0.092294,0.077803
0.23375,0.092873,0.078302
0.24035,0.093487,0.078804
0.24697,0.094096,0.079305
0.25359,0.094661,0.079804
0.2602,0.095169,0.080304
0.26681,0.095621,0.080799
0.27345,0.096042,0.081306
0.28006,0.096446,0.081812
0.28668,0.096845,0.082279
0.29331,0.097246,0.082715
0.29996,0.097617,0.083173
0.30661,0.097941,0.083688
0.31324,0.098225,0.084207
0.31989,0.098472,0.084684
0.32652,0.098695,0.085147
0.33319,0.098897,0.085628
0.33984,0.099072,0.086157
0.34648,0.099226,0.08674
0.35314,0.099355,0.0873
0.3598,0.099457,0.087822
0.36647,0.099539,0.088358
0.37312,0.099595,0.088917
0.37979,0.099624,0.089483
0.38645,0.099635,0.09006
0.39313,0.099622,0.090649
0.3998,0.099583,0.09126
0.40648,0.099528,0.091872
0.41315,0.09945,0.092439
0.41983,0.099348,0.093027
0.4265,0.099232,0.09369
0.43317,0.099097,0.094378
0.43985,0.098942,0.095041
0.44652,0.098773,0.09567
0.4532,0.098593,0.096302
0.45987,0.098395,0.096999
0.46655,0.098181,0.097756
0.47321,0.097954,0.09846
0.47989,0.097701,0.099162
0.48655,0.09742,0.099893
0.49321,0.097131,0.10064
0.49987,0.096837,0.10141
0.50653,0.096547,0.10219
0.51319,0.096264,0.103
0.51983,0.095994,0.10381
0.52648,0.095723,0.10457
0.53312,0.095445,0.10543
0.53975,0.095166,0.10633
0.54639,0.094886,0.10718
0.553,0.094598,0.10801
0.55962,0.094305,0.10893
0.56623,0.09402,0.10989
0.57283,0.093751,0.1108
0.57942,0.093497,0.11174
0.58601,0.09326,0.11271
0.59259,0.09305,0.11368
0.59915,0.092879,0.11463
0.60569,0.092737,0.1157
0.61224,0.092623,0.11673
0.61878,0.092537,0.11779
0.6253,0.092488,0.11888
0.63181,0.092481,0.11995
0.6383,0.092511,0.12106
0.64478,0.092582,0.12219
0.65125,0.092696,0.12336
0.65771,0.092865,0.12456
0.66414,0.09311,0.12581
0.67056,0.093429,0.127
0.67696,0.093825,0.1283
0.68334,0.094292,0.12958
0.68971,0.094817,0.1309
0.69605,0.095383,0.13222
