0.018344,0.53654,0.99004
0.062847,0.5377,0.98783
0.092838,0.53887,0.98562
0.11618,0.54003,0.98341
0.13563,0.5412,0.9812
0.15266,0.54238,0.97899
0.16791,0.54355,0.97678
0.1818,0.54473,0.97457
0.19466,0.54592,0.97236
0.20661,0.5471,0.97015
0.21782,0.54829,0.96794
0.22842,0.54948,0.96572
0.23846,0.55067,0.96351
0.24807,0.55187,0.9613
0.25722,0.55306,0.95908
0.26603,0.55427,0.95687
0.27448,0.55546,0.95466
0.28265,0.55668,0.95244
0.29052,0.55788,0.95023
0.29815,0.55909,0.94801
0.30557,0.56031,0.9458
0.31273,0.56152,0.94358
0.31973,0.56275,0.94137
0.32652,0.56397,0.93915
0.33317,0.56518,0.93693
0.33963,0.56641,0.93471
0.34593,0.56764,0.93249
0.3521,0.56886,0.93028
0.35815,0.57009,0.92806
0.36405,0.57133,0.92584
0.36984,0.57257,0.92362
0.37551,0.57381,0.9214
0.38109,0.57505,0.91918
0.38653,0.5763,0.91696
0.39191,0.57754,0.91474
0.39717,0.57879,0.91251
0.40235,0.58005,0.91029
0.40744,0.58129,0.90807
0.41246,0.58255,0.90585
0.41739,0.58381,0.90362
0.42223,0.58507,0.90139
0.42703,0.58633,0.89917
0.43174,0.58759,0.89694
0.43638,0.58885,0.89472
0.44095,0.59013,0.89249
0.44546,0.5914,0.89026
0.44992,0.59268,0.88803
0.45432,0.59395,0.8858
0.45865,0.59522,0.88357
0.46293,0.59651,0.88134
0.46717,0.59778,0.8791
0.47135,0.59907,0.87687
0.47548,0.60035,0.87464
0.47955,0.60164,0.8724
0.48357,0.60293,0.87016
0.48757,0.60423,0.86793
0.49151,0.60551,0.86569
0.4954,0.60682,0.86346
0.49925,0.60811,0.86122
0.50306,0.60941,0.85898
0.50684,0.61071,0.85674
0.51058,0.61201,0.8545
0.51428,0.61332,0.85226
0.51794,0.61462,0.85001
0.52156,0.61594,0.84777
0.52515,0.61725,0.84552
0.52871,0.61857,0.84328
0.53223,0.61988,0.84103
0.53571,0.62119,0.83878
0.53917,0.62251,0.83654
0.5426,0.62384,0.83429
0.546,0.62516,0.83204
0.54936,0.62648,0.82979
0.55269,0.62781,0.82753
0.55599,0.62913,0.82528
0.55927,0.63047,0.82303
0.56253,0.6318,0.82077
0.56574,0.63313,0.81851
0.56894,0.63447,0.81626
0.57212,0.6358,0.81399
0.57526,0.63714,0.81173
0.57838,0.63848,0.80947
0.58148,0.63983,0.80721
0.58456,0.64116,0.80494
0.5876,0.64252,0.80268
0.59063,0.64386,0.80041
0.59364,0.64521,0.79814
0.59662,0.64656,0.79587
0.59958,0.64791,0.79361
0.60252,0.64927,0.79133
0.60543,0.65063,0.78906
0.60834,0.65199,0.78679
0.61121,0.65334,0.78451
0.61406,0.6547,0.78223
0.61691,0.65607,0.77995
0.61973,0.65743,0.77767
0.62252,0.65879,0.77538
0.6253,0.66016,0.7731
0.62806,0.66153,0.77082
0.63081,0.66291,0.76853
0.63353,0.66427,0.76624
0.63624,0.66565,0.76395
0.63893,0.66702,0.76166
0.6416,0.66841,0.75936
0.64426,0.66978,0.75707
0.64691,0.67116,0.75478
0.64953,0.67255,0.75247
0.65214,0.67392,0.75017
0.65473,0.67531,0.74788
0.65732,0.6767,0.74557
0.65988,0.67809,0.74326
0.66243,0.67947,0.74095
0.66495,0.68086,0.73864
0.66748,0.68225,0.73633
0.66998,0.68365,0.73402
0.67247,0.68505,0.7317
0.67494,0.68644,0.72938
0.67741,0.68784,0.72706
0.67985,0.68924,0.72474
0.68228,0.69063,0.72241
0.68471,0.69205,0.72009
0.68712,0.69345,0.71776
0.68951,0.69485,0.71544
0.6919,0.69626,0.7131
0.69426,0.69766,0.71076
0.69662,0.69907,0.70843
0.69896,0.70049,0.70609
0.7013,0.70189,0.70374
0.70391,0.70323,0.70137
0.70681,0.70447,0.69897
0.70969,0.70572,0.69657
0.71256,0.70697,0.69416
0.71542,0.70821,0.69176
0.71825,0.70947,0.68935
0.72107,0.71072,0.68694
0.72389,0.71197,0.68452
0.72669,0.71322,0.6821
0.72947,0.71447,0.67968
0.73225,0.71574,0.67727
0.73501,0.717,0.67484
0.73775,0.71825,0.67241
0.74048,0.71952,0.66998
0.74321,0.72077,0.66755
0.74591,0.72203,0.6651
0.74861,0.7233,0.66267
0.7513,0.72457,0.66022
0.75397,0.72584,0.65778
0.75663,0.7271,0.65533
0.75928,0.72837,0.65287
0.76192,0.72965,0.65042
0.76456,0.73092,0.64795
0.76717,0.7322,0.64549
0.76978,0.73347,0.64303
0.77238,0.73474,0.64056
0.77496,0.73601,0.63809
0.77754,0.7373,0.63561
0.7801,0.73858,0.63313
0.78266,0.73986,0.63065
0.78521,0.74114,0.62816
0.78774,0.74243,0.62566
0.79027,0.74371,0.62317
0.79279,0.74499,0.62067
0.79529,0.74628,0.61816
0.79779,0.74757,0.61565
0.80028,0.74886,0.61314
0.80276,0.75015,0.61063
0.80523,0.75145,0.60811
0.80769,0.75273,0.60558
0.81014,0.75403,0.60305
0.81259,0.75533,0.60052
0.81502,0.75662,0.59798
0.81745,0.75792,0.59543
0.81987,0.75921,0.59289
0.82228,0.76052,0.59033
0.82468,0.76181,0.58777
0.82708,0.76311,0.58522
0.82947,0.76442,0.58264
0.83184,0.76573,0.58008
0.83422,0.76703,0.57749
0.83657,0.76833,0.5749
0.83893,0.76964,0.57232
0.84128,0.77096,0.56972
0.84361,0.77226,0.56713
0.84595,0.77357,0.56452
0.84827,0.77488,0.56191
0.85059,0.7762,0.55929
0.85291,0.77752,0.55666
0.85521,0.77883,0.55403
0.8575,0.78014,0.5514
0.8598,0.78146,0.54876
0.86208,0.78278,0.54611
0.86436,0.7841,0.54345
0.86662,0.78542,0.54078
0.86889,0.78675,0.53812
0.87115,0.78806,0.53543
0.8734,0.78939,0.53276
0.87564,0.79071,0.53007
0.87788,0.79204,0.52737
0.88011,0.79337,0.52466
0.88233,0.79469,0.52194
0.88455,0.79602,0.51923
0.88677,0.79735,0.51649
0.88898,0.79868,0.51376
0.89118,0.80001,0.51101
0.89337,0.80134,0.50827
0.89556,0.80268,0.50549
0.89774,0.80401,0.50272
0.89992,0.80534,0.49994
0.90209,0.80669,0.49716
0.90426,0.80802,0.49436
0.90642,0.80936,0.49156
0.90858,0.8107,0.48873
0.91073,0.81204,0.4859
0.91287,0.81338,0.48306
0.91501,0.81472,0.48022
0.91715,0.81607,0.47735
0.91927,0.81741,0.47449
0.9214,0.81875,0.47161
0.92352,0.8201,0.46871
0.92563,0.82145,0.4658
0.92774,0.8228,0.46289
0.92984,0.82414,0.45996
0.93194,0.82549,0.45703
0.93403,0.82685,0.45408
0.93613,0.8282,0.45111
0.93821,0.82955,0.44813
0.94029,0.83091,0.44514
0.94237,0.83226,0.44215
0.94444,0.83362,0.43911
0.9465,0.83497,0.43609
0.94856,0.83633,0.43304
0.95062,0.83769,0.42998
0.95267,0.83904,0.4269
0.95472,0.84041,0.4238
0.95676,0.84177,0.42069
0.95881,0.84313,0.41757
0.96084,0.84449,0.41442
0.96287,0.84585,0.41126
0.9649,0.84721,0.40808
0.96692,0.84858,0.40488
0.96894,0.84995,0.40166
0.97095,0.85131,0.39843
0.97297,0.85268,0.39517
0.97497,0.85405,0.39189
0.97697,0.85542,0.3886
0.97897,0.85679,0.38527
0.98097,0.85816,0.38193
0.98296,0.85953,0.37857
0.98495,0.8609,0.37518
0.98693,0.86228,0.37176
0.98891,0.86366,0.36833
0.99088,0.86502,0.36486
0.99286,0.8664,0.36137
0.99482,0.86778,0.35786
0.99679,0.86916,0.35431
0.99875,0.87053,0.35074
