0.18934,0.18939,0.18938
0.19313,0.19071,0.1994
0.19684,0.19204,0.20948
0.20035,0.19338,0.2195
0.20385,0.19473,0.22951
0.20717,0.19606,0.23951
0.21038,0.1974,0.2495
0.21349,0.19874,0.25947
0.21652,0.2001,0.26943
0.2194,0.20147,0.27936
0.22219,0.20287,0.28928
0.22486,0.20429,0.29917
0.22748,0.20567,0.30906
0.22994,0.2071,0.31889
0.23236,0.20852,0.32873
0.23466,0.20996,0.33853
0.23685,0.21143,0.34832
0.23893,0.21289,0.35807
0.24093,0.21439,0.36779
0.24283,0.21591,0.37748
0.24465,0.21743,0.38715
0.24638,0.21898,0.39676
0.24804,0.22056,0.40637
0.24955,0.22213,0.4159
0.25103,0.22374,0.42543
0.25238,0.22538,0.43487
0.25366,0.22705,0.44431
0.25486,0.22874,0.45365
0.25594,0.23043,0.46297
0.25697,0.23219,0.47224
0.25788,0.23394,0.48144
0.25875,0.23575,0.49061
0.25952,0.23758,0.49967
0.26019,0.23942,0.50874
0.26079,0.24131,0.51767
0.26131,0.24321,0.52658
0.26175,0.24516,0.53538
0.26211,0.24716,0.54413
0.26239,0.24918,0.5528
0.2626,0.25126,0.56138
0.26273,0.25333,0.5699
0.26278,0.25547,0.5783
0.26276,0.25763,0.58663
0.26266,0.25986,0.59487
0.26249,0.2621,0.60299
0.26225,0.26439,0.61106
0.26193,0.26673,0.61897
0.26155,0.26913,0.62678
0.2611,0.27152,0.63451
0.26058,0.27401,0.64208
0.26,0.27653,0.64957
0.25936,0.27909,0.65692
0.25863,0.2817,0.66412
0.25784,0.28435,0.67122
0.25702,0.28706,0.67816
0.2561,0.28983,0.68494
0.25517,0.29264,0.69161
0.25415,0.29551,0.6981
0.25307,0.29844,0.70442
0.25195,0.30141,0.71059
0.25077,0.30445,0.7166
0.24953,0.30754,0.72239
0.24827,0.31072,0.72801
0.24693,0.31391,0.73347
0.24554,0.31719,0.7387
0.24411,0.32054,0.7437
0.24265,0.32392,0.7485
0.24115,0.32738,0.7531
0.2396,0.33091,0.75744
0.23801,0.33454,0.76152
0.23638,0.3382,0.76536
0.23471,0.34194,0.76894
0.23296,0.34574,0.77226
0.23122,0.34964,0.77525
0.2294,0.35361,0.77794
0.22757,0.35767,0.78031
0.22568,0.36179,0.78236
0.22373,0.366,0.78407
0.22174,0.37027,0.78542
0.2197,0.37466,0.78639
0.21759,0.37912,0.78693
0.2154,0.38369,0.78703
0.21312,0.38835,0.78669
0.21078,0.39311,0.78586
0.20831,0.39798,0.78454
0.20572,0.40294,0.78268
0.20296,0.40802,0.78026
0.20001,0.41321,0.77724
0.19691,0.41851,0.77356
0.19349,0.42395,0.76918
0.18976,0.42953,0.76402
0.18568,0.43525,0.75805
0.18106,0.4411,0.75122
0.1759,0.44712,0.74345
0.17032,0.45321,0.73494
0.16477,0.45925,0.72618
0.15956,0.46512,0.71747
0.1547,0.47088,0.7088
0.15023,0.47651,0.70018
0.14621,0.48202,0.69161
0.1427,0.4874,0.6831
0.13962,0.49267,0.67463
0.13713,0.49786,0.6662
0.13522,0.50291,0.65784
0.13395,0.50789,0.64951
0.13324,0.51276,0.64122
0.13315,0.51756,0.63299
0.13376,0.52225,0.6248
0.13503,0.52688,0.61666
0.13687,0.53141,0.60856
0.13929,0.53587,0.60048
0.14241,0.54025,0.59247
0.1461,0.54456,0.58448
0.15027,0.5488,0.57654
0.15491,0.55295,0.56863
0.16006,0.55705,0.56076
0.16569,0.56107,0.55293
0.17171,0.56502,0.54513
0.1781,0.56892,0.53737
0.18481,0.57276,0.52964
0.19187,0.57652,0.52193
0.19921,0.58021,0.51428
0.20684,0.58385,0.50662
0.2147,0.58742,0.49902
0.22286,0.59093,0.49145
0.2312,0.59438,0.48387
0.23972,0.59777,0.47634
0.2485,0.60109,0.46883
0.25745,0.60436,0.46134
0.26657,0.60756,0.45387
0.27587,0.61069,0.44641
0.28531,0.61376,0.43897
0.29496,0.61678,0.43156
0.30475,0.61972,0.42414
0.31466,0.6226,0.41675
0.32476,0.62541,0.40936
0.33503,0.62816,0.40197
0.3454,0.63084,0.3946
0.35591,0.63345,0.38722
0.36658,0.63599,0.37985
0.3774,0.63846,0.37248
0.38835,0.64085,0.3651
0.39942,0.64318,0.35772
0.41067,0.64542,0.35032
0.42203,0.64759,0.34291
0.43344,0.6497,0.33549
0.44472,0.65177,0.32806
0.45578,0.65383,0.32069
0.46667,0.65587,0.31331
0.47738,0.6579,0.30596
0.48795,0.65991,0.2986
0.49838,0.6619,0.29128
0.50869,0.66387,0.28395
0.51889,0.66582,0.27666
0.52899,0.66775,0.26937
0.53901,0.66966,0.26207
0.54896,0.67154,0.25481
0.55883,0.67341,0.24753
0.56866,0.67524,0.24024
0.57844,0.67706,0.23298
0.58818,0.67884,0.22575
0.59789,0.68059,0.21849
0.60758,0.68232,0.21124
0.61725,0.68402,0.20401
0.6269,0.68569,0.19677
0.63656,0.68732,0.18952
0.6462,0.68893,0.18228
0.65587,0.69048,0.1751
0.66554,0.69202,0.16788
0.67522,0.6935,0.16071
0.68493,0.69494,0.15356
0.69467,0.69635,0.14646
0.70444,0.69771,0.13939
0.71425,0.69902,0.13246
0.72411,0.70029,0.12558
0.73401,0.70151,0.11883
0.74396,0.70268,0.11222
0.75397,0.70378,0.1058
0.76404,0.70483,0.099637
0.77418,0.70583,0.093802
0.7844,0.70676,0.088385
0.79468,0.70761,0.083462
0.80505,0.70841,0.079113
0.81551,0.70913,0.075535
0.82606,0.70977,0.07286
0.83671,0.71033,0.071189
0.84745,0.71081,0.070548
0.85824,0.71123,0.071057
0.86861,0.71177,0.07205
0.87811,0.71261,0.073094
0.88682,0.71374,0.073971
0.89485,0.71512,0.074707
0.90229,0.71674,0.075383
0.90918,0.71856,0.075978
0.91561,0.72056,0.076505
0.92162,0.72274,0.076968
0.92722,0.7251,0.077371
0.93249,0.72757,0.07772
0.93743,0.7302,0.078016
0.94205,0.73296,0.078259
0.9464,0.73583,0.078457
0.95049,0.73882,0.078611
0.95435,0.7419,0.078722
0.95798,0.74508,0.078793
0.96139,0.74836,0.078824
0.9646,0.75173,0.078816
0.96761,0.75518,0.078772
0.97044,0.75871,0.078692
0.9731,0.7623,0.078579
0.97559,0.76598,0.078434
0.97793,0.76971,0.078256
0.98013,0.77351,0.078048
0.98217,0.77737,0.077809
0.98406,0.78129,0.077541
0.98582,0.78526,0.077244
0.98746,0.78929,0.076919
0.98897,0.79336,0.076568
0.99036,0.79748,0.076191
0.99164,0.80164,0.075789
0.99281,0.80585,0.075362
0.99386,0.81009,0.074907
0.9948,0.81438,0.074429
0.99563,0.8187,0.073943
0.99636,0.82307,0.073414
0.997,0.82746,0.072791
0.99755,0.83189,0.072165
0.998,0.83635,0.071588
0.99834,0.84084,0.070913
0.9986,0.84536,0.070203
0.99878,0.8499,0.069562
0.99887,0.85447,0.068822
0.99886,0.85907,0.068012
0.99877,0.8637,0.0672
0.9986,0.86834,0.066361
0.99835,0.873,0.065502
0.998,0.8777,0.064618
0.99759,0.8824,0.06371
0.9971,0.88713,0.062807
0.99652,0.89189,0.061722
0.99587,0.89666,0.060732
0.99514,0.90144,0.059763
0.99434,0.90624,0.058599
0.99346,0.91106,0.057436
0.99251,0.91589,0.056362
0.99149,0.92073,0.055104
0.99038,0.92561,0.053841
0.98921,0.93048,0.052556
0.98796,0.93537,0.051252
0.98664,0.94028,0.049917
0.98525,0.94519,0.048509
0.98379,0.95012,0.047046
0.98225,0.95506,0.045473
0.98065,0.96001,0.043886
0.97897,0.96497,0.042319
